,source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
3631,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2007,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,139.0,
3632,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2007,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,137.0,
3633,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2007,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,135.0,
3634,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2006,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,115.0,
3635,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2006,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,125.0,
3636,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2006,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,123.0,
3637,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2006,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,123.0,
3638,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2006,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,125.0,
3639,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2005,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,135.0,
3640,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2005,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,125.0,
3641,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2005,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,130.0,
3642,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2005,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,130.0,
3643,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2005,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,130.0,
3644,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2004,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,150.0,
3645,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2004,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,145.0,
3646,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2004,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,151.0,
3647,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2004,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,148.0,
3648,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2004,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,145.0,
3649,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2003,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,120.0,
3650,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2003,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,124.0,
3651,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2003,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,123.0,
3652,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2003,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,123.0,
3653,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2003,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,120.0,
3654,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2002,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,116.0,
3655,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2002,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,105.0,
3656,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2002,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,110.0,
3657,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2002,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,110.0,
3658,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2002,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,105.0,
3659,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2001,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,127.0,
3660,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2001,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,127.0,
3661,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2001,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,132.0,
3662,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2001,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,132.0,
3663,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2001,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,127.0,
3664,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2000,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,130.0,
3665,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2000,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,143.0,
3666,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2000,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,128.0,
3667,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2000,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,128.0,
3668,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,2000,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,133.0,
3669,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1999,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,141.0,
3670,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1999,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,139.0,
3671,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1999,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,139.0,
3672,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1999,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,142.0,
3673,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1999,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,142.0,
3674,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1998,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,147.0,
3675,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1998,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,143.0,
3676,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1998,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,144.0,
3677,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1998,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,144.0,
3678,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1998,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,143.0,
3679,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1997,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,143.0,
3680,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1997,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,130.0,
3681,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1997,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,140.0,
3682,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1997,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,135.0,
3683,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1997,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,130.0,
3684,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1996,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,152.0,
3685,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1996,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,145.0,
3686,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1996,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,155.0,
3687,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1996,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,145.0,
3688,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1996,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,145.0,
3689,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1995,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,124.0,
3690,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1995,ANNUAL,0,0,YEAR - AUG FORECAST,,2012-01-01 00:00:00.000,140.0,
3691,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1995,ANNUAL,0,0,YEAR - NOV FORECAST,,2012-01-01 00:00:00.000,120.0,
3692,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1995,ANNUAL,0,0,YEAR - OCT FORECAST,,2012-01-01 00:00:00.000,135.0,
3693,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1995,ANNUAL,0,0,YEAR - SEP FORECAST,,2012-01-01 00:00:00.000,140.0,
3694,SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,YIELD,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,STATE,20.0,20,KS,KANSAS,,,,,,,,0,,,9000,UNITED STATES,KANSAS,1994,ANNUAL,0,0,YEAR,,2012-01-01 00:00:00.000,143.0,
